 6.27609E+01	 5.37336E+01	 2.48724E+01	 6.10917E+01	 2.22100E+01	 4.13644E+01	 3.79062E+01	 4.64218E+01	 4.74457E+01	 4.09108E+01	 1.76870E+01	 5.00000E+01
 6.27845E+01	 5.37067E+01	 2.49507E+01	 6.11967E+01	 2.22100E+01	 4.09859E+01	 3.79041E+01	 4.64316E+01	 4.74457E+01	 4.09894E+01	 1.76017E+01	 5.00000E+01
 6.28228E+01	 5.36681E+01	 2.46474E+01	 6.10682E+01	 2.22100E+01	 4.21780E+01	 3.78631E+01	 4.64303E+01	 4.74457E+01	 4.09991E+01	 1.76717E+01	 5.00000E+01
 6.28541E+01	 5.36451E+01	 2.45932E+01	 6.11327E+01	 2.22100E+01	 4.23681E+01	 3.78378E+01	 4.64235E+01	 4.74457E+01	 4.10871E+01	 1.77609E+01	 5.00000E+01
 6.28856E+01	 5.36063E+01	 2.43735E+01	 6.11038E+01	 2.22100E+01	 4.14062E+01	 3.78182E+01	 4.64052E+01	 4.74457E+01	 4.10362E+01	 1.68412E+01	 5.00000E+01
 6.29060E+01	 5.35936E+01	 2.48529E+01	 6.11072E+01	 2.22100E+01	 4.18384E+01	 3.77970E+01	 4.63929E+01	 4.74457E+01	 4.09431E+01	 1.77512E+01	 5.00000E+01
 6.29214E+01	 5.35973E+01	 2.48537E+01	 6.11759E+01	 2.22100E+01	 4.07617E+01	 3.78257E+01	 4.63915E+01	 4.74457E+01	 4.10786E+01	 1.76303E+01	 5.00000E+01
 6.29179E+01	 5.36125E+01	 2.48067E+01	 6.10899E+01	 2.22100E+01	 4.09397E+01	 3.78400E+01	 4.63863E+01	 4.74457E+01	 4.09670E+01	 1.76303E+01	 5.00000E+01
 6.29082E+01	 5.36406E+01	 2.43145E+01	 6.11219E+01	 2.22100E+01	 4.02984E+01	 3.78528E+01	 4.63884E+01	 4.74457E+01	 4.09400E+01	 1.76303E+01	 5.00000E+01
 6.30272E+01	 5.35003E+01	 2.46966E+01	 6.11535E+01	 2.22100E+01	 4.06638E+01	 3.78304E+01	 4.63983E+01	 4.74457E+01	 4.11749E+01	 1.78164E+01	 5.00000E+01
 6.29217E+01	 5.36532E+01	 2.44968E+01	 6.11659E+01	 2.22100E+01	 4.06437E+01	 3.78263E+01	 4.63765E+01	 4.74457E+01	 4.10306E+01	 1.60033E+01	 5.00000E+01
 6.28090E+01	 5.37781E+01	 2.44150E+01	 6.11497E+01	 2.22100E+01	 4.12754E+01	 3.78280E+01	 4.63740E+01	 4.74457E+01	 4.08578E+01	 1.78153E+01	 5.00000E+01
 6.27307E+01	 5.38573E+01	 2.46038E+01	 6.11436E+01	 2.22100E+01	 4.24877E+01	 3.78175E+01	 4.63629E+01	 4.74457E+01	 4.09611E+01	 1.79531E+01	 5.00000E+01
 6.27368E+01	 5.38283E+01	 2.40853E+01	 6.10844E+01	 2.22100E+01	 4.29681E+01	 3.78177E+01	 4.63618E+01	 4.74457E+01	 4.09255E+01	 1.79313E+01	 5.00000E+01
 6.27574E+01	 5.38077E+01	 2.45898E+01	 6.11370E+01	 2.22100E+01	 4.30442E+01	 3.78350E+01	 4.63661E+01	 4.74457E+01	 4.10059E+01	 1.80002E+01	 5.00000E+01
 6.28480E+01	 5.36905E+01	 2.44936E+01	 6.11150E+01	 2.22100E+01	 4.34992E+01	 3.78126E+01	 4.63580E+01	 4.74457E+01	 4.11087E+01	 1.79901E+01	 5.00000E+01
 6.28692E+01	 5.37064E+01	 2.41502E+01	 6.11264E+01	 2.22100E+01	 4.28913E+01	 3.78421E+01	 4.63501E+01	 4.74457E+01	 4.10089E+01	 1.59772E+01	 5.00000E+01
 6.28638E+01	 5.37195E+01	 2.47199E+01	 6.10274E+01	 2.22100E+01	 4.22315E+01	 3.78244E+01	 4.63434E+01	 4.74457E+01	 4.09368E+01	 1.79390E+01	 5.00000E+01
 6.29927E+01	 5.35517E+01	 2.44469E+01	 6.11837E+01	 2.22100E+01	 4.06092E+01	 3.78386E+01	 4.63414E+01	 4.74457E+01	 4.10476E+01	 1.59168E+01	 5.00000E+01
 6.30100E+01	 5.35802E+01	 2.48118E+01	 6.10431E+01	 2.22100E+01	 4.00847E+01	 3.78259E+01	 4.63298E+01	 4.74457E+01	 4.09073E+01	 1.59178E+01	 5.00000E+01
 6.30135E+01	 5.36089E+01	 2.53076E+01	 6.11043E+01	 2.22100E+01	 3.90410E+01	 3.78367E+01	 4.63457E+01	 4.74457E+01	 4.09853E+01	 1.79342E+01	 5.00000E+01
 6.29742E+01	 5.36559E+01	 2.52344E+01	 6.11089E+01	 2.22100E+01	 3.88821E+01	 3.78311E+01	 4.63529E+01	 4.74457E+01	 4.10880E+01	 1.79629E+01	 5.00000E+01
 6.29350E+01	 5.37023E+01	 2.52492E+01	 6.11410E+01	 2.22100E+01	 3.85290E+01	 3.78366E+01	 4.63435E+01	 4.74457E+01	 4.11456E+01	 1.81612E+01	 5.00000E+01
 6.28923E+01	 5.37359E+01	 2.49095E+01	 6.12078E+01	 2.22100E+01	 3.96788E+01	 3.78381E+01	 4.63287E+01	 4.74457E+01	 4.12121E+01	 1.81264E+01	 5.00000E+01
 6.30265E+01	 5.35777E+01	 2.50889E+01	 6.11156E+01	 2.22100E+01	 4.02667E+01	 3.78550E+01	 4.63297E+01	 4.74457E+01	 4.11245E+01	 1.64643E+01	 5.00000E+01
 6.29835E+01	 5.36630E+01	 2.52105E+01	 6.10514E+01	 2.22100E+01	 4.04557E+01	 3.78401E+01	 4.63316E+01	 4.74457E+01	 4.09379E+01	 1.60944E+01	 5.00000E+01
 6.29204E+01	 5.37444E+01	 2.46004E+01	 6.12567E+01	 2.22100E+01	 3.98504E+01	 3.78706E+01	 4.63290E+01	 4.74457E+01	 4.09953E+01	 1.61857E+01	 5.00000E+01
 6.28763E+01	 5.37819E+01	 2.47075E+01	 6.10205E+01	 2.22100E+01	 4.03255E+01	 3.78769E+01	 4.63328E+01	 4.74457E+01	 4.10218E+01	 1.61297E+01	 5.00000E+01
 6.29272E+01	 5.36856E+01	 2.44609E+01	 6.12290E+01	 2.22100E+01	 4.06691E+01	 3.78452E+01	 4.63137E+01	 4.74457E+01	 4.10173E+01	 1.81612E+01	 5.00000E+01
 6.29897E+01	 5.36315E+01	 2.42895E+01	 6.11599E+01	 2.22100E+01	 4.04746E+01	 3.78653E+01	 4.63212E+01	 4.74457E+01	 4.11560E+01	 1.82102E+01	 5.00000E+01
 6.29715E+01	 5.36738E+01	 2.38336E+01	 6.12803E+01	 2.22100E+01	 4.11186E+01	 3.78075E+01	 4.63135E+01	 4.74457E+01	 4.11355E+01	 1.82549E+01	 5.00000E+01
 6.30449E+01	 5.35851E+01	 2.42117E+01	 6.11840E+01	 2.22100E+01	 4.06186E+01	 3.78167E+01	 4.63152E+01	 4.74457E+01	 4.11149E+01	 1.79165E+01	 5.00000E+01
 6.31069E+01	 5.35165E+01	 2.36123E+01	 6.12893E+01	 2.22100E+01	 4.00427E+01	 3.78371E+01	 4.63020E+01	 4.74457E+01	 4.12033E+01	 1.81797E+01	 5.00000E+01
 6.29762E+01	 5.37076E+01	 2.39466E+01	 6.12774E+01	 2.22100E+01	 3.98874E+01	 3.78153E+01	 4.63070E+01	 4.74457E+01	 4.10625E+01	 1.82910E+01	 5.00000E+01
 6.29842E+01	 5.36573E+01	 2.42515E+01	 6.12477E+01	 2.22100E+01	 4.01703E+01	 3.78312E+01	 4.63091E+01	 4.74457E+01	 4.09532E+01	 1.70235E+01	 5.00000E+01
 6.30303E+01	 5.36116E+01	 2.36484E+01	 6.12227E+01	 2.22100E+01	 4.08419E+01	 3.78263E+01	 4.63100E+01	 4.74457E+01	 4.09258E+01	 1.62061E+01	 5.00000E+01
 6.30170E+01	 5.36461E+01	 2.33736E+01	 6.12752E+01	 2.22100E+01	 4.14200E+01	 3.78328E+01	 4.63167E+01	 4.74457E+01	 4.10263E+01	 1.60615E+01	 5.00000E+01
 6.30255E+01	 5.36332E+01	 2.38366E+01	 6.11843E+01	 2.22100E+01	 4.18457E+01	 3.78213E+01	 4.63181E+01	 4.74457E+01	 4.10140E+01	 1.60769E+01	 5.00000E+01
 6.30247E+01	 5.36112E+01	 2.41959E+01	 6.11842E+01	 2.22100E+01	 4.21149E+01	 3.77973E+01	 4.63117E+01	 4.74457E+01	 4.11466E+01	 1.82006E+01	 5.00000E+01
 6.30262E+01	 5.36378E+01	 2.38743E+01	 6.11145E+01	 2.22100E+01	 4.17642E+01	 3.78047E+01	 4.63129E+01	 4.74457E+01	 4.09144E+01	 1.83706E+01	 5.00000E+01
 6.30508E+01	 5.35997E+01	 2.40990E+01	 6.11016E+01	 2.22100E+01	 4.10073E+01	 3.78084E+01	 4.63196E+01	 4.74457E+01	 4.08919E+01	 1.82576E+01	 5.00000E+01
 6.30729E+01	 5.35834E+01	 2.38061E+01	 6.11589E+01	 2.22100E+01	 3.97491E+01	 3.78270E+01	 4.63164E+01	 4.74457E+01	 4.09348E+01	 1.63155E+01	 5.00000E+01
 6.29814E+01	 5.37008E+01	 2.39711E+01	 6.10909E+01	 2.22100E+01	 3.93899E+01	 3.78378E+01	 4.63088E+01	 4.74457E+01	 4.10982E+01	 1.81380E+01	 5.00000E+01
 6.30204E+01	 5.36516E+01	 2.42381E+01	 6.11106E+01	 2.22100E+01	 3.88838E+01	 3.78311E+01	 4.63360E+01	 4.74457E+01	 4.11443E+01	 1.79630E+01	 5.00000E+01
 6.30602E+01	 5.36028E+01	 2.48297E+01	 6.10257E+01	 2.22100E+01	 3.93090E+01	 3.78118E+01	 4.63128E+01	 4.74457E+01	 4.08884E+01	 1.79631E+01	 5.00000E+01
 6.31344E+01	 5.35319E+01	 2.44978E+01	 6.10260E+01	 2.22100E+01	 3.89022E+01	 3.78285E+01	 4.63101E+01	 4.74457E+01	 4.09261E+01	 1.80823E+01	 5.00000E+01
 6.30521E+01	 5.37065E+01	 2.41703E+01	 6.10739E+01	 2.22100E+01	 3.82892E+01	 3.78405E+01	 4.63274E+01	 4.74457E+01	 4.10073E+01	 1.80689E+01	 5.00000E+01
 6.29219E+01	 5.38148E+01	 2.44059E+01	 6.11442E+01	 2.22100E+01	 3.86990E+01	 3.78322E+01	 4.63282E+01	 4.74457E+01	 4.10780E+01	 1.78663E+01	 5.00000E+01
 6.29642E+01	 5.37490E+01	 2.53744E+01	 6.11093E+01	 2.22100E+01	 3.94428E+01	 3.78813E+01	 4.63170E+01	 4.74457E+01	 4.09685E+01	 1.78663E+01	 5.00000E+01
 6.29899E+01	 5.37096E+01	 2.52581E+01	 6.10613E+01	 2.22100E+01	 4.01072E+01	 3.79034E+01	 4.63198E+01	 4.74457E+01	 4.10216E+01	 1.78663E+01	 5.00000E+01
 6.30218E+01	 5.37061E+01	 2.55706E+01	 6.10987E+01	 2.22100E+01	 4.05907E+01	 3.78948E+01	 4.63335E+01	 4.74457E+01	 4.12333E+01	 1.80202E+01	 5.00000E+01
 6.29741E+01	 5.37771E+01	 2.52710E+01	 6.10335E+01	 2.22100E+01	 4.09536E+01	 3.78833E+01	 4.63362E+01	 4.74457E+01	 4.08988E+01	 1.61477E+01	 5.00000E+01
 6.30039E+01	 5.37143E+01	 2.53404E+01	 6.11226E+01	 2.22100E+01	 4.05979E+01	 3.78637E+01	 4.63335E+01	 4.74457E+01	 4.09593E+01	 1.80022E+01	 5.00000E+01
 6.30319E+01	 5.36716E+01	 2.54699E+01	 6.09193E+01	 2.22100E+01	 3.91571E+01	 3.78973E+01	 4.63191E+01	 4.74457E+01	 4.10670E+01	 1.82578E+01	 5.00000E+01
 6.30481E+01	 5.36697E+01	 2.50372E+01	 6.11446E+01	 2.22100E+01	 3.90103E+01	 3.78883E+01	 4.63373E+01	 4.74457E+01	 4.12446E+01	 1.82009E+01	 5.00000E+01
 6.30447E+01	 5.36803E+01	 2.50470E+01	 6.09513E+01	 2.22100E+01	 3.78873E+01	 3.78958E+01	 4.63324E+01	 4.74457E+01	 4.10130E+01	 1.60597E+01	 5.00000E+01
 6.30523E+01	 5.36780E+01	 2.50114E+01	 6.10716E+01	 2.22100E+01	 3.68751E+01	 3.78864E+01	 4.63380E+01	 4.74457E+01	 4.09337E+01	 1.82366E+01	 5.00000E+01
 6.30443E+01	 5.36900E+01	 2.55382E+01	 6.10677E+01	 2.22100E+01	 3.66362E+01	 3.78955E+01	 4.63492E+01	 4.74457E+01	 4.11220E+01	 1.80213E+01	 5.00000E+01
 6.30126E+01	 5.37398E+01	 2.54184E+01	 6.10641E+01	 2.22100E+01	 3.61070E+01	 3.79309E+01	 4.63472E+01	 4.74457E+01	 4.10698E+01	 1.80482E+01	 5.00000E+01
 6.29769E+01	 5.37608E+01	 2.53455E+01	 6.09848E+01	 2.22100E+01	 3.64956E+01	 3.79288E+01	 4.63557E+01	 4.74457E+01	 4.12114E+01	 1.78521E+01	 5.00000E+01
 6.30086E+01	 5.37220E+01	 2.56865E+01	 6.09939E+01	 2.22100E+01	 3.69197E+01	 3.79354E+01	 4.63549E+01	 4.74457E+01	 4.11537E+01	 1.79613E+01	 5.00000E+01
 6.29988E+01	 5.37294E+01	 2.56240E+01	 6.10934E+01	 2.22100E+01	 3.74971E+01	 3.79277E+01	 4.63450E+01	 4.74457E+01	 4.10419E+01	 1.79613E+01	 5.00000E+01
 6.29873E+01	 5.37556E+01	 2.50541E+01	 6.10520E+01	 2.22100E+01	 3.69295E+01	 3.79444E+01	 4.63606E+01	 4.74457E+01	 4.10282E+01	 1.79613E+01	 5.00000E+01
 6.30031E+01	 5.37136E+01	 2.45876E+01	 6.11811E+01	 2.22100E+01	 3.70587E+01	 3.79604E+01	 4.63553E+01	 4.74457E+01	 4.11459E+01	 1.79272E+01	 5.00000E+01
 6.29269E+01	 5.38238E+01	 2.46467E+01	 6.11030E+01	 2.22100E+01	 3.84345E+01	 3.79338E+01	 4.63547E+01	 4.74457E+01	 4.10436E+01	 1.79286E+01	 5.00000E+01
 6.28515E+01	 5.39077E+01	 2.52251E+01	 6.10027E+01	 2.22100E+01	 3.90389E+01	 3.79459E+01	 4.63787E+01	 4.74457E+01	 4.10044E+01	 1.78227E+01	 5.00000E+01
 6.29409E+01	 5.37683E+01	 2.48864E+01	 6.11629E+01	 2.22100E+01	 3.88967E+01	 3.79177E+01	 4.63756E+01	 4.74457E+01	 4.10294E+01	 1.78227E+01	 5.00000E+01
 6.29156E+01	 5.37925E+01	 2.50136E+01	 6.10681E+01	 2.22100E+01	 3.88023E+01	 3.79161E+01	 4.63770E+01	 4.74457E+01	 4.10463E+01	 1.78227E+01	 5.00000E+01
 6.28772E+01	 5.38490E+01	 2.51697E+01	 6.10051E+01	 2.22100E+01	 3.84531E+01	 3.79441E+01	 4.63642E+01	 4.74457E+01	 4.10009E+01	 1.78227E+01	 5.00000E+01
 6.28135E+01	 5.39397E+01	 2.50575E+01	 6.09845E+01	 2.22100E+01	 3.76791E+01	 3.79534E+01	 4.63896E+01	 4.74457E+01	 4.09493E+01	 1.78227E+01	 5.00000E+01
 6.27624E+01	 5.39797E+01	 2.42626E+01	 6.11299E+01	 2.22100E+01	 3.74154E+01	 3.79584E+01	 4.63895E+01	 4.74457E+01	 4.10814E+01	 1.78050E+01	 5.00000E+01
 6.27314E+01	 5.39945E+01	 2.41669E+01	 6.11613E+01	 2.22100E+01	 3.85031E+01	 3.79200E+01	 4.63945E+01	 4.74457E+01	 4.09924E+01	 1.78050E+01	 5.00000E+01
 6.28304E+01	 5.38287E+01	 2.44026E+01	 6.09984E+01	 2.22100E+01	 3.87363E+01	 3.79254E+01	 4.63770E+01	 4.74457E+01	 4.09480E+01	 1.75588E+01	 5.00000E+01
 6.28517E+01	 5.38269E+01	 2.48409E+01	 6.10339E+01	 2.22100E+01	 3.89361E+01	 3.78960E+01	 4.63819E+01	 4.74457E+01	 4.10246E+01	 1.76882E+01	 5.00000E+01
 6.28431E+01	 5.38497E+01	 2.48009E+01	 6.10263E+01	 2.22100E+01	 3.82343E+01	 3.79179E+01	 4.63739E+01	 4.74457E+01	 4.07762E+01	 1.76842E+01	 5.00000E+01
 6.29097E+01	 5.37801E+01	 2.42835E+01	 6.10401E+01	 2.22100E+01	 3.69550E+01	 3.79486E+01	 4.63779E+01	 4.74457E+01	 4.10374E+01	 1.76842E+01	 5.00000E+01
 6.29632E+01	 5.37328E+01	 2.43792E+01	 6.11666E+01	 2.22100E+01	 3.65984E+01	 3.79510E+01	 4.63950E+01	 4.74457E+01	 4.08546E+01	 1.77081E+01	 5.00000E+01
 6.29945E+01	 5.37020E+01	 2.51162E+01	 6.09852E+01	 2.22100E+01	 3.66081E+01	 3.79931E+01	 4.63837E+01	 4.74457E+01	 4.11593E+01	 1.77081E+01	 5.00000E+01
 6.30646E+01	 5.36141E+01	 2.42809E+01	 6.11116E+01	 2.22100E+01	 3.79191E+01	 3.79496E+01	 4.63885E+01	 4.74457E+01	 4.09969E+01	 1.76154E+01	 5.00000E+01
 6.30112E+01	 5.36998E+01	 2.42907E+01	 6.10656E+01	 2.22100E+01	 3.69482E+01	 3.79913E+01	 4.64061E+01	 4.74457E+01	 4.10764E+01	 1.76143E+01	 5.00000E+01
 6.29637E+01	 5.37614E+01	 2.42185E+01	 6.11140E+01	 2.22100E+01	 3.72506E+01	 3.79647E+01	 4.64050E+01	 4.74457E+01	 4.09314E+01	 1.77802E+01	 5.00000E+01
 6.28617E+01	 5.38771E+01	 2.41127E+01	 6.12343E+01	 2.22100E+01	 3.74290E+01	 3.79928E+01	 4.64180E+01	 4.74457E+01	 4.10304E+01	 1.77802E+01	 5.00000E+01
 6.28975E+01	 5.37685E+01	 2.38144E+01	 6.11798E+01	 2.22100E+01	 3.92387E+01	 3.79788E+01	 4.64058E+01	 4.74457E+01	 4.08390E+01	 1.77275E+01	 5.00000E+01
 6.29736E+01	 5.36871E+01	 2.38568E+01	 6.11662E+01	 2.22100E+01	 3.99995E+01	 3.79851E+01	 4.64187E+01	 4.74457E+01	 4.10467E+01	 1.77275E+01	 5.00000E+01
 6.29491E+01	 5.37382E+01	 2.32460E+01	 6.12150E+01	 2.22100E+01	 4.02118E+01	 3.80179E+01	 4.64234E+01	 4.74457E+01	 4.09997E+01	 1.76536E+01	 5.00000E+01
 6.29404E+01	 5.37235E+01	 2.41256E+01	 6.10079E+01	 2.22100E+01	 4.05002E+01	 3.79797E+01	 4.64111E+01	 4.74457E+01	 4.08148E+01	 1.74654E+01	 5.00000E+01
 6.29610E+01	 5.37081E+01	 2.34155E+01	 6.12288E+01	 2.22100E+01	 3.98491E+01	 3.79744E+01	 4.64366E+01	 4.74457E+01	 4.07962E+01	 1.75378E+01	 5.00000E+01
 6.28300E+01	 5.38800E+01	 2.38245E+01	 6.09862E+01	 2.22100E+01	 3.94529E+01	 3.79851E+01	 4.64376E+01	 4.74457E+01	 4.10125E+01	 1.75378E+01	 5.00000E+01
 6.28169E+01	 5.38662E+01	 2.37478E+01	 6.12439E+01	 2.22100E+01	 3.92060E+01	 3.80016E+01	 4.64366E+01	 4.74457E+01	 4.09766E+01	 1.75756E+01	 5.00000E+01
 6.28143E+01	 5.38475E+01	 2.36011E+01	 6.10935E+01	 2.22100E+01	 4.02522E+01	 3.79733E+01	 4.64316E+01	 4.74457E+01	 4.09359E+01	 1.75634E+01	 5.00000E+01
 6.28957E+01	 5.37461E+01	 2.37435E+01	 6.10920E+01	 2.22100E+01	 4.06221E+01	 3.79763E+01	 4.64246E+01	 4.74457E+01	 4.10123E+01	 1.73780E+01	 5.00000E+01
 6.29549E+01	 5.36895E+01	 2.42335E+01	 6.12425E+01	 2.22100E+01	 4.06214E+01	 3.79886E+01	 4.64295E+01	 4.74457E+01	 4.10229E+01	 1.73924E+01	 5.00000E+01
 6.29951E+01	 5.36562E+01	 2.38180E+01	 6.12130E+01	 2.22100E+01	 4.08752E+01	 3.79899E+01	 4.64095E+01	 4.74457E+01	 4.10112E+01	 1.76221E+01	 5.00000E+01
 6.30486E+01	 5.36281E+01	 2.35364E+01	 6.12479E+01	 2.22100E+01	 4.07974E+01	 3.79903E+01	 4.64089E+01	 4.74457E+01	 4.09073E+01	 1.74549E+01	 5.00000E+01
 6.30037E+01	 5.36869E+01	 2.41082E+01	 6.11425E+01	 2.22100E+01	 4.05705E+01	 3.80011E+01	 4.64152E+01	 4.74457E+01	 4.09021E+01	 1.73410E+01	 5.00000E+01
 6.29563E+01	 5.37224E+01	 2.41451E+01	 6.10342E+01	 2.22100E+01	 4.01937E+01	 3.79674E+01	 4.64202E+01	 4.74457E+01	 4.08745E+01	 1.73629E+01	 5.00000E+01
 6.28282E+01	 5.38707E+01	 2.39480E+01	 6.12277E+01	 2.22100E+01	 3.99980E+01	 3.79882E+01	 4.64316E+01	 4.74457E+01	 4.09398E+01	 1.71976E+01	 5.00000E+01
 6.27624E+01	 5.39314E+01	 2.40902E+01	 6.11808E+01	 2.22100E+01	 4.04051E+01	 3.79910E+01	 4.64230E+01	 4.74457E+01	 4.09556E+01	 1.88747E+01	 5.00000E+01
 6.27359E+01	 5.39515E+01	 2.41533E+01	 6.11792E+01	 2.22100E+01	 4.14700E+01	 3.80088E+01	 4.64249E+01	 4.74457E+01	 4.09291E+01	 1.90983E+01	 5.00000E+01
 6.28904E+01	 5.37646E+01	 2.43210E+01	 6.11217E+01	 2.22100E+01	 4.27305E+01	 3.79894E+01	 4.64368E+01	 4.74457E+01	 4.09506E+01	 1.90827E+01	 5.00000E+01
 6.28409E+01	 5.38422E+01	 2.48534E+01	 6.10297E+01	 2.22100E+01	 4.24305E+01	 3.79864E+01	 4.64331E+01	 4.74457E+01	 4.08291E+01	 1.69991E+01	 5.00000E+01
 6.27880E+01	 5.39233E+01	 2.41191E+01	 6.12364E+01	 2.22100E+01	 4.13751E+01	 3.79905E+01	 4.64318E+01	 4.74457E+01	 4.09141E+01	 1.91202E+01	 5.00000E+01
 6.28785E+01	 5.37721E+01	 2.47729E+01	 6.09811E+01	 2.22100E+01	 4.08850E+01	 3.79965E+01	 4.64269E+01	 4.74457E+01	 4.07555E+01	 1.69677E+01	 5.00000E+01
 6.28969E+01	 5.37523E+01	 2.45642E+01	 6.11044E+01	 2.22100E+01	 3.95384E+01	 3.80189E+01	 4.64084E+01	 4.74457E+01	 4.09165E+01	 1.68920E+01	 5.00000E+01
 6.29095E+01	 5.37622E+01	 2.44912E+01	 6.10812E+01	 2.22100E+01	 3.92015E+01	 3.80115E+01	 4.64211E+01	 4.74457E+01	 4.09241E+01	 1.88055E+01	 5.00000E+01
 6.29029E+01	 5.37703E+01	 2.40788E+01	 6.11998E+01	 2.22100E+01	 3.85512E+01	 3.79949E+01	 4.64118E+01	 4.74457E+01	 4.09284E+01	 1.66409E+01	 5.00000E+01
 6.28884E+01	 5.37939E+01	 2.39621E+01	 6.11138E+01	 2.22100E+01	 3.90461E+01	 3.80015E+01	 4.64099E+01	 4.74457E+01	 4.09149E+01	 1.66897E+01	 5.00000E+01
 6.28912E+01	 5.38084E+01	 2.43462E+01	 6.11099E+01	 2.22100E+01	 3.95220E+01	 3.79863E+01	 4.64176E+01	 4.74457E+01	 4.10590E+01	 1.86821E+01	 5.00000E+01
 6.29027E+01	 5.37880E+01	 2.42538E+01	 6.10498E+01	 2.22100E+01	 3.95173E+01	 3.80258E+01	 4.64195E+01	 4.74457E+01	 4.10164E+01	 1.87460E+01	 5.00000E+01
 6.28909E+01	 5.37945E+01	 2.41190E+01	 6.11369E+01	 2.22100E+01	 3.96001E+01	 3.80261E+01	 4.64180E+01	 4.74457E+01	 4.08166E+01	 1.66433E+01	 5.00000E+01
 6.28822E+01	 5.38336E+01	 2.41956E+01	 6.11610E+01	 2.22100E+01	 3.96338E+01	 3.80364E+01	 4.64257E+01	 4.74457E+01	 4.10188E+01	 1.67160E+01	 5.00000E+01
 6.28942E+01	 5.37856E+01	 2.42901E+01	 6.11185E+01	 2.22100E+01	 4.03168E+01	 3.80238E+01	 4.64080E+01	 4.74457E+01	 4.10311E+01	 1.87889E+01	 5.00000E+01
 6.28134E+01	 5.39103E+01	 2.47329E+01	 6.10739E+01	 2.22100E+01	 4.04879E+01	 3.80212E+01	 4.64211E+01	 4.74457E+01	 4.10067E+01	 1.87210E+01	 5.00000E+01
 6.27307E+01	 5.39830E+01	 2.46402E+01	 6.10821E+01	 2.22100E+01	 4.07063E+01	 3.80386E+01	 4.64304E+01	 4.74457E+01	 4.08756E+01	 1.87333E+01	 5.00000E+01
 6.27739E+01	 5.39083E+01	 2.52012E+01	 6.10669E+01	 2.22100E+01	 4.04568E+01	 3.80364E+01	 4.64318E+01	 4.74457E+01	 4.08176E+01	 1.66911E+01	 5.00000E+01
 6.27861E+01	 5.39100E+01	 2.49800E+01	 6.11295E+01	 2.22100E+01	 4.04495E+01	 3.80496E+01	 4.64249E+01	 4.74457E+01	 4.09433E+01	 1.85163E+01	 5.00000E+01
